 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
79.079000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,-0.0,0.0,0.45,0.0,0.04 
84.891000, 1, myObstacle 52,0.91,0.1,-0.04,0.92,0.75,2.06,0.11,0.0,1.95,-0.0,0.0,1.21,0.0,0.04 
85.174000, 1, myObstacle 52,0.91,0.1,-0.04,0.92,0.71,2.06,0.11,0.0,1.95,-0.0,0.0,1.24,0.0,0.04 
85.434000, 1, myObstacle 52,0.91,0.1,-0.04,0.92,0.68,2.06,0.11,0.0,1.95,-0.0,0.0,1.28,0.0,0.04 
85.724000, 1, myObstacle 52,0.91,0.1,-0.04,0.92,0.64,2.06,0.11,0.0,1.95,-0.0,0.0,1.31,0.0,0.04 
86.580000, 1, myObstacle 52,0.7,0.1,-0.04,0.71,0.53,2.06,0.1,0.0,1.95,-0.0,0.0,1.43,0.0,0.04 
86.831000, 1, myObstacle 52,0.7,0.1,-0.04,0.71,0.49,2.09,0.1,0.0,1.95,-0.0,0.0,1.46,0.0,0.04 
87.200000, 1, myObstacle 52,0.7,0.1,-0.04,0.71,0.45,2.09,0.1,0.0,1.95,-0.0,0.0,1.51,0.0,0.04 
87.449000, 1, myObstacle 52,0.7,0.1,-0.04,0.71,0.41,2.09,0.1,0.0,1.95,-0.0,0.0,1.54,0.0,0.04 
88.017000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.0,0.04 
93.084000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,0.0,0.0,2.27,0.01,0.04 
97.239000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,0.0,0.0,2.81,0.01,0.04 
100.316000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,-0.0,0.0,3.21,0.01,0.04 
104.626000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,0.0,0.0,3.77,0.01,0.04 
110.794000, 0, Obstacle 21 ,,,,,1.5,,,,6.07,0.0,0.0,4.57,0.01,0.04 
113.096000, 0, Obstacle 73 ,,,,,1.5,,,,6.37,0.0,0.0,4.87,0.02,0.04 
118.651000, 0, Obstacle 59 ,,,,,1.5,,,,7.09,-0.0,0.0,5.59,0.02,0.04 
125.041000, 0, Obstacle 16 ,,,,,1.5,,,,7.92,0.0,0.0,6.42,0.02,0.04 
133.355000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,0.03,0.04 
134.373000, 1, Target Reached1,,,,1.48,1.37,,,,9.0,0.0,0.0,7.64,0.03,0.04 
