 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
82.491000, 0, Obstacle 52 ,,,,,1.5,,,,1.95,0.0,0.0,0.45,0.0,0.04 
91.419000, 0, Obstacle 18 ,,,,,1.5,,,,3.11,-0.0,0.0,1.61,0.01,0.04 
96.498000, 0, Obstacle 70 ,,,,,1.5,,,,3.77,0.0,0.0,2.27,0.01,0.04 
100.653000, 0, Obstacle 17 ,,,,,1.5,,,,4.31,0.0,0.0,2.81,0.01,0.04 
103.731000, 0, Obstacle 20 ,,,,,1.5,,,,4.71,0.0,0.0,3.21,0.01,0.04 
108.048000, 0, Obstacle 19 ,,,,,1.5,,,,5.27,-0.0,0.0,3.77,0.01,0.04 
114.208000, 0, Obstacle 21 ,,,,,1.5,,,,6.07,0.0,0.0,4.57,0.02,0.04 
116.526000, 0, Obstacle 73 ,,,,,1.5,,,,6.37,0.0,0.0,4.87,0.02,0.04 
122.060000, 0, Obstacle 59 ,,,,,1.5,,,,7.09,-0.0,0.0,5.59,0.02,0.04 
128.457000, 0, Obstacle 16 ,,,,,1.5,,,,7.92,-0.0,0.0,6.42,0.03,0.04 
136.764000, 0, Target target1 ,,,,,1.5,,,,9.0,0.0,0.0,7.5,0.03,0.04 
137.591000, 1, Target Reached1,,,,1.47,1.39,,,,9.0,0.0,0.0,7.61,0.03,0.04 
