 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
54.981000, 0, Obstacle 73 ,,,,,1.21,,,,1.21,0.0,0.0,0.0,0.0,0.1 
112.148000, 0, Obstacle 59 ,,,,,1.5,,,,5.49,0.0,0.0,3.99,0.02,0.04 
116.147000, 0, Obstacle 52 ,,,,,1.5,,,,6.01,0.0,0.0,4.51,0.02,0.04 
120.126000, 1, myObstacle 59,0.68,0.08,-0.04,0.68,0.47,5.62,0.1,0.0,5.49,0.0,0.0,5.03,0.02,0.04 
120.394000, 1, myObstacle 59,0.68,0.08,-0.04,0.68,0.43,5.62,0.1,0.0,5.49,0.0,0.0,5.06,0.02,0.04 
120.641000, 1, myObstacle 59,0.68,0.08,-0.04,0.68,0.4,5.62,0.1,0.0,5.49,0.0,0.0,5.09,0.02,0.04 
121.003000, 1, myObstacle 59,0.68,0.08,-0.04,0.68,0.35,5.62,0.1,0.0,5.49,0.0,0.0,5.14,0.02,0.04 
123.530000, 1, myObstacle 52,0.72,0.08,-0.04,0.72,0.54,6.12,0.1,0.0,6.01,0.0,0.0,5.47,0.02,0.04 
123.834000, 1, myObstacle 52,0.72,0.08,-0.04,0.72,0.5,6.14,0.1,0.0,6.01,0.0,0.0,5.51,0.02,0.04 
124.136000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.46,6.15,0.1,0.0,6.01,0.0,0.0,5.55,0.02,0.04 
124.466000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.42,6.15,0.1,0.0,6.01,0.0,0.0,5.59,0.02,0.04 
124.776000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.38,6.15,0.1,0.0,6.01,0.0,0.0,5.63,0.02,0.04 
124.946000, 1, myObstacle 52,0.67,0.08,-0.04,0.68,0.36,6.15,0.1,0.0,6.01,0.0,0.0,5.65,0.02,0.04 
137.601000, 0, Target target1 ,,,,,2.2,,,,9.5,0.0,0.0,7.3,-0.0,0.04 
