 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
54.993000, 0, Obstacle 73 ,,,,,1.21,,,,1.21,0.0,0.0,0.0,0.0,0.1 
106.006000, 0, Obstacle 59 ,,,,,1.5,,,,5.49,0.0,0.0,3.99,0.01,0.04 
110.002000, 0, Obstacle 52 ,,,,,1.5,,,,6.01,0.0,0.0,4.51,0.01,0.04 
116.891000, 1, myObstacle 52,0.76,0.08,-0.04,0.77,0.61,6.11,0.1,0.0,6.01,0.0,0.0,5.41,0.02,0.04 
117.093000, 1, myObstacle 52,0.76,0.08,-0.04,0.77,0.58,6.12,0.1,0.0,6.01,0.0,0.0,5.43,0.02,0.04 
117.263000, 1, myObstacle 52,0.76,0.08,-0.04,0.77,0.56,6.12,0.1,0.0,6.01,0.0,0.0,5.46,0.02,0.04 
117.452000, 1, myObstacle 52,0.71,0.09,-0.04,0.71,0.53,6.12,0.1,0.0,6.01,0.0,0.0,5.48,0.02,0.04 
117.647000, 1, myObstacle 52,0.71,0.09,-0.04,0.71,0.51,6.14,0.1,0.0,6.01,0.0,0.0,5.5,0.02,0.04 
117.822000, 1, myObstacle 52,0.71,0.09,-0.04,0.71,0.49,6.14,0.1,0.0,6.01,0.0,0.0,5.53,0.02,0.04 
117.948000, 1, myObstacle 52,0.71,0.09,-0.04,0.71,0.47,6.14,0.1,0.0,6.01,0.0,0.0,5.54,0.02,0.04 
118.162000, 1, myObstacle 52,0.71,0.09,-0.04,0.71,0.44,6.14,0.1,0.0,6.01,0.0,0.0,5.57,0.02,0.04 
118.324000, 1, myObstacle 52,0.71,0.09,-0.04,0.71,0.42,6.14,0.1,0.0,6.01,0.0,0.0,5.59,0.02,0.04 
131.476000, 0, Target target1 ,,,,,2.2,,,,9.5,0.0,0.0,7.3,0.02,0.04 
133.578000, 1, Target Reached1,,,,1.98,1.93,,,,9.5,0.0,0.0,7.57,0.02,0.04 
