 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
83.073000, 0, Obstacle 18 ,,,,,1.5,,,,2.0,-0.0,0.0,0.5,0.0,0.04 
85.609000, 0, Obstacle 59 ,,,,,1.5,,,,2.33,0.0,0.0,0.83,-0.0,0.04 
89.846000, 0, Obstacle 21 ,,,,,1.5,,,,2.88,0.0,0.0,1.38,-0.01,0.04 
98.302000, 0, Obstacle 70 ,,,,,1.5,,,,3.98,-0.0,0.0,2.48,-0.03,0.04 
104.780000, 0, Obstacle 16 ,,,,,1.5,,,,4.82,0.0,0.0,3.32,-0.05,0.04 
117.876000, 0, Obstacle 20 ,,,,,1.5,,,,6.52,0.0,0.0,5.02,-0.09,0.04 
124.516000, 0, Obstacle 17 ,,,,,1.5,,,,7.38,0.0,0.0,5.88,-0.11,0.04 
128.360000, 0, Obstacle 19 ,,,,,1.5,,,,7.88,0.0,0.0,6.39,-0.13,0.04 
134.931000, 0, Obstacle 52 ,,,,,1.5,,,,8.73,-0.0,0.0,7.24,-0.15,0.04 
142.021000, 0, Obstacle 73 ,,,,,1.5,,,,9.65,-0.0,0.0,8.16,-0.17,0.04 
154.730000, 0, Target target1 ,,,,,2.2,,,,12.0,0.0,0.0,9.81,-0.21,0.04 
157.719000, 1, Target Reached1,,,,1.91,1.82,,,,12.0,0.0,0.0,10.2,-0.21,0.04 
