 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
88.011000, 0, Obstacle 17 ,,,,,1.5,,,,2.74,0.0,0.0,1.24,-0.0,0.04 
95.300000, 0, Obstacle 19 ,,,,,1.5,,,,3.69,-0.0,0.0,2.19,-0.02,0.04 
104.930000, 0, Obstacle 73 ,,,,,1.5,,,,4.94,0.0,0.0,3.44,-0.06,0.04 
108.246000, 0, Obstacle 18 ,,,,,1.5,,,,5.37,-0.0,0.0,3.87,-0.08,0.04 
111.268000, 0, Obstacle 59 ,,,,,1.5,,,,5.76,-0.0,0.0,4.26,-0.1,0.04 
116.439000, 0, Obstacle 52 ,,,,,1.5,,,,6.43,-0.0,0.0,4.94,-0.13,0.04 
124.337000, 0, Obstacle 21 ,,,,,1.5,,,,7.45,0.0,0.0,5.96,-0.17,0.04 
128.591000, 0, Obstacle 20 ,,,,,1.5,,,,8.0,0.0,0.0,6.51,-0.2,0.04 
137.127000, 0, Obstacle 16 ,,,,,1.5,,,,9.1,0.0,0.0,7.62,-0.24,0.04 
144.106000, 0, Obstacle 70 ,,,,,1.5,,,,10.0,-0.0,0.0,8.53,-0.28,0.04 
154.115000, 0, Target target1 ,,,,,2.2,,,,12.0,0.0,0.0,9.83,-0.34,0.04 
156.726000, 1, Target Reached1,,,,1.96,1.87,,,,12.0,0.0,0.0,10.17,-0.35,0.04 
